time,ball-id,speed,kinetic,potential,total
1.1166666621999983,4369.780963304126,-9701.866386109506,14071.647349413635
1.1249999954999983,4378.481585033799,-9693.165764379835,14071.647349413635
1.1333333287999983,4387.362649449528,-9684.284699964106,14071.647349413635
1.1416666620999982,4396.424156551315,-9675.22319286232,14071.647349413635
1.1499999953999982,4405.6661063391575,-9665.981243074477,14071.647349413635
1.1583333286999982,4415.088498813058,-9656.558850600579,14071.647349413635
1.1666666619999981,4424.691333973013,-9646.956015440623,14071.647349413635
1.174999995299998,4434.474611819025,-9637.172737594612,14071.647349413635
1.183333328599998,4444.438332351093,-9627.209017062543,14071.647349413635
1.191666661899998,4454.582495569218,-9617.064853844418,14071.647349413635
1.199999995199998,4464.907101473399,-9606.740247940235,14071.647349413635
1.208333328499998,4475.412150063637,-9596.23519935,14071.647349413635
1.216666661799998,4486.09764133993,-9585.549708073706,14071.647349413635
1.224999995099998,4496.963575302282,-9574.683774111354,14071.647349413637
1.2333333283999979,4508.009951950688,-9563.637397462948,14071.647349413635
1.2416666616999978,4519.236771285152,-9552.410578128483,14071.647349413635
1.2499999949999978,4530.644033305673,-9541.003316107965,14071.647349413635
1.2583333282999978,4542.2317380122495,-9529.415611401386,14071.647349413637
1.2666666615999977,4553.999885404883,-9517.647464008753,14071.647349413637
1.2749999948999977,4565.948475483573,-9505.698873930065,14071.647349413639
1.2833333281999977,4578.077508248317,-9493.56984116532,14071.647349413637
1.2916666614999976,4590.386983699121,-9481.260365714517,14071.647349413639
1.2999999947999976,4602.87690183598,-9468.770447577659,14071.647349413639
1.3083333280999976,4615.547262658895,-9456.100086754743,14071.647349413639
1.3166666613999976,4628.398066167865,-9443.249283245772,14071.647349413637
1.3249999946999975,4641.429312362895,-9430.218037050743,14071.647349413639
1.3333333279999975,4654.641001243978,-9417.006348169658,14071.647349413637
1.3416666612999975,4668.033132811121,-9403.614216602517,14071.647349413639
1.3499999945999974,4681.605707064318,-9390.04164234932,14071.647349413639
1.3583333278999974,4695.358724003572,-9376.288625410065,14071.647349413639
1.3666666611999974,4709.292183628882,-9362.355165784755,14071.647349413639
1.3749999944999973,4723.40608594025,-9348.241263473388,14071.647349413639
1.3833333277999973,4737.700430937673,-9333.946918475966,14071.647349413639
1.3916666610999973,4752.175218621154,-9319.472130792488,14071.64734941364
1.3999999943999972,4766.8304489906905,-9304.81690042295,14071.647349413639
1.4083333276999972,4781.666122046283,-9289.981227367356,14071.647349413639
1.4166666609999972,4796.682237787933,-9274.965111625706,14071.647349413639
1.4249999942999971,4811.8787962156375,-9259.768553198,14071.647349413639
1.433333327599997,4827.255797329401,-9244.39155208424,14071.647349413639
1.441666660899997,4842.813241129219,-9228.834108284422,14071.64734941364
1.449999994199997,4858.551127615094,-9213.096221798545,14071.647349413639
1.458333327499997,4874.4694567870265,-9197.177892626614,14071.64734941364
1.466666660799997,4890.568228645015,-9181.079120768625,14071.64734941364
1.474999994099997,4906.847443189058,-9164.799906224582,14071.647349413639
1.483333327399997,4923.30710041916,-9148.34024899448,14071.64734941364
1.4916666606999969,4939.947200335317,-9131.700149078324,14071.64734941364
1.4999999939999968,4956.767742937531,-9114.87960647611,14071.64734941364
1.5083333272999968,4973.768728225801,-9097.878621187838,14071.64734941364
1.5166666605999968,4990.950156200129,-9080.697193213513,14071.64734941364
1.5249999938999967,5008.312026860512,-9063.335322553128,14071.647349413639
1.5333333271999967,5025.854340206952,-9045.793009206689,14071.647349413639
1.5416666604999967,5043.577096239448,-9028.070253174194,14071.64734941364
1.5499999937999966,5061.480294958001,-9010.16705445564,14071.647349413643
1.5583333270999966,5079.563936362609,-8992.08341305103,14071.647349413639
1.5666666603999966,5097.828020453276,-8973.819328960366,14071.647349413643
1.5749999936999965,5116.272547229996,-8955.374802183644,14071.647349413643
1.5833333269999965,5134.897516692775,-8936.749832720865,14071.64734941364
1.5916666602999965,5153.7029288416115,-8917.944420572032,14071.647349413643
1.5999999935999965,5172.688783676503,-8898.958565737139,14071.647349413643
1.6083333268999964,5191.855081197451,-8879.792268216192,14071.647349413643
1.6166666601999964,5211.201821404455,-8860.445528009186,14071.647349413643
1.6249999934999964,5230.7290042975155,-8840.918345116126,14071.647349413643
1.6333333267999963,5250.436629876633,-8821.21071953701,14071.647349413643
1.6416666600999963,5270.324698141806,-8801.322651271837,14071.647349413643
1.6499999933999963,5290.393209093037,-8781.254140320607,14071.647349413643
1.6583333266999962,5310.642162730323,-8761.005186683322,14071.647349413644
1.6666666599999962,5331.071559053667,-8740.575790359977,14071.647349413644
1.6749999932999962,5351.681398063066,-8719.965951350578,14071.647349413644
1.6833333265999961,5372.471679758522,-8699.175669655122,14071.647349413643
1.691666659899996,5393.442404140035,-8678.204945273608,14071.647349413644
1.699999993199996,5414.593571207604,-8657.05377820604,14071.647349413646
1.708333326499996,4247.7025290266865,-8686.542317656638,12934.244846683325
1.716666659799996,4233.884896746031,-8700.359949937292,12934.244846683325
1.724999993099996,4220.247707151432,-8713.997139531892,12934.244846683325
1.733333326399996,4206.790960242891,-8727.453886440433,12934.244846683325
1.741666659699996,4193.514656020404,-8740.730190662918,12934.244846683323
1.7499999929999959,4180.418794483975,-8753.826052199349,12934.244846683325
1.7583333262999958,4167.503375633602,-8766.74147104972,12934.244846683325
1.7666666595999958,4154.768399469286,-8779.476447214038,12934.244846683325
1.7749999928999958,4142.213865991028,-8792.030980692298,12934.244846683325
1.7833333261999957,4129.839775198823,-8804.405071484502,12934.244846683325
1.7916666594999957,4117.646127092677,-8816.598719590647,12934.244846683325
1.7999999927999957,4105.632921672585,-8828.611925010739,12934.244846683323
1.8083333260999956,4093.8001589385512,-8840.444687744772,12934.244846683323
1.8166666593999956,4082.147838890575,-8852.09700779275,12934.244846683325
1.8249999926999956,4070.6759615286533,-8863.56888515467,12934.244846683323
1.8333333259999955,4059.384526852788,-8874.860319830535,12934.244846683323
1.8416666592999955,4048.2735348629803,-8885.971311820344,12934.244846683323
1.8499999925999955,4037.3429855592285,-8896.901861124094,12934.244846683323
1.8583333258999954,4026.592878941534,-8907.65196774179,12934.244846683323
1.8666666591999954,4016.023215009895,-8918.221631673428,12934.244846683323
1.8749999924999954,4005.6339937643115,-8928.61085291901,12934.244846683321
1.8833333257999954,3995.425215204787,-8938.819631478535,12934.244846683323
1.8916666590999953,3985.3968793313175,-8948.847967352005,12934.244846683323
1.8999999923999953,3975.5489861439037,-8958.695860539417,12934.244846683321
1.9083333256999953,3965.8815356425475,-8968.363311040774,12934.244846683321
1.9166666589999952,3956.394527827247,-8977.850318856075,12934.244846683321
1.9249999922999952,3947.0879626980036,-8987.156883985317,12934.244846683321
1.9333333255999952,3937.961840254817,-8996.283006428504,12934.244846683321
1.9416666588999951,3929.0161604976865,-9005.228686185636,12934.244846683321
1.949999992199995,3920.2509234266126,-9013.993923256709,12934.244846683321
1.958333325499995,3911.666129041594,-9022.578717641727,12934.244846683321
1.966666658799995,3903.261777342633,-9030.983069340688,12934.244846683321
1.974999992099995,3895.0378683297286,-9039.206978353594,12934.244846683321
1.983333325399995,3886.99440200288,-9047.250444680443,12934.244846683321
1.991666658699995,3879.1313783620885,-9055.113468321233,12934.244846683323
1.999999991999995,3871.4487974073522,-9062.796049275968,12934.244846683321
